Montant,Classe_reelle,Probabilite_fraude,Prediction,Statut
-0.3231238039264707,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
-0.34807186177664357,0,0.0,0,Vrai negatif
-0.22932870181668633,0,0.01,0,Vrai negatif
-0.001397807900283521,0,0.0,0,Vrai negatif
-0.34531318230282637,0,0.0,0,Vrai negatif
0.24648353612386967,0,0.0,0,Vrai negatif
-0.1537248918893196,0,0.0,0,Vrai negatif
-0.34967109625421877,0,0.0,0,Vrai negatif
-0.05960994288402015,0,0.0,0,Vrai negatif
-0.24544098917825627,0,0.0,0,Vrai negatif
-0.3212846842772593,0,0.0,0,Vrai negatif
-0.17331551423961558,0,0.0,0,Vrai negatif
-0.26567130531958233,0,0.0,0,Vrai negatif
2.9790555070946434,0,0.0,0,Vrai negatif
-0.31928564118029035,0,0.0,0,Vrai negatif
-0.34807186177664357,0,0.0,0,Vrai negatif
-0.2877007602481805,0,0.0,0,Vrai negatif
-0.25887455878988785,0,0.0,0,Vrai negatif
-0.29769597573302536,0,0.04,0,Vrai negatif
-0.3460728186796746,0,0.0,0,Vrai negatif
-0.3425545028290092,0,0.0,0,Vrai negatif
-0.34927128763482496,0,0.0,0,Vrai negatif
-0.10254938860691376,0,0.0,0,Vrai negatif
-0.06984504354050132,0,0.0,0,Vrai negatif
0.9812118359838475,0,0.0,0,Vrai negatif
0.41192434282902224,0,0.0,0,Vrai negatif
-0.3232437465122889,0,0.0,0,Vrai negatif
-0.34967109625421877,0,0.0,0,Vrai negatif
-0.351270330731794,0,0.01,0,Vrai negatif
-0.08295876625661781,0,0.0,0,Vrai negatif
-0.06656661286147217,0,0.0,0,Vrai negatif
-0.3460728186796746,0,0.0,0,Vrai negatif
-0.34967109625421877,0,0.0,0,Vrai negatif
0.31645004451778386,0,0.0,0,Vrai negatif
-0.29729616711363155,0,0.01,0,Vrai negatif
-0.34967109625421877,0,0.0,0,Vrai negatif
-0.1533250832699258,0,0.0,0,Vrai negatif
0.994525463009661,0,0.02,0,Vrai negatif
-0.13333465230023603,0,0.0,0,Vrai negatif
-0.2718683389201862,0,0.0,0,Vrai negatif
1.973896657076702,0,0.02,0,Vrai negatif
-0.3443936224782207,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
1.3179706360992414,0,0.02,0,Vrai negatif
-0.10730711117769995,0,0.0,0,Vrai negatif
-0.29465743022563246,0,0.0,0,Vrai negatif
-0.03937962674269409,0,0.0,0,Vrai negatif
-0.27326766908806444,0,0.0,0,Vrai negatif
-0.2790648940692745,0,0.0,0,Vrai negatif
-0.34967109625421877,0,0.0,0,Vrai negatif
-0.29729616711363155,0,0.0,0,Vrai negatif
-0.3173265789452607,0,0.0,0,Vrai negatif
-0.20929828998505717,0,0.0,0,Vrai negatif
-0.32248411013544065,0,0.0,0,Vrai negatif
-0.19330594520930536,0,0.0,0,Vrai negatif
0.24648353612386967,0,0.01,0,Vrai negatif
-0.20929828998505717,0,0.0,0,Vrai negatif
0.2085017172814591,0,0.0,0,Vrai negatif
0.22537364101987725,0,0.02,0,Vrai negatif
0.3639073276398274,0,0.0,0,Vrai negatif
-0.33327894285907317,0,0.03,0,Vrai negatif
-0.34475345023567505,0,0.0,0,Vrai negatif
-0.30929042569544546,0,0.0,0,Vrai negatif
-0.3333589045829519,0,0.0,0,Vrai negatif
-0.34531318230282637,0,0.0,0,Vrai negatif
-0.25331721898031406,0,0.0,0,Vrai negatif
-0.31028994724392994,0,0.0,0,Vrai negatif
-0.313248531027444,0,0.0,0,Vrai negatif
-0.27674600407679045,0,0.0,0,Vrai negatif
-0.3335987897545882,0,0.02,0,Vrai negatif
0.2424854499299317,0,0.0,0,Vrai negatif
-0.2517979462266176,0,0.0,0,Vrai negatif
-0.3173665598072001,0,0.0,0,Vrai negatif
0.02187105374843535,0,0.0,0,Vrai negatif
-0.33803666542985933,0,0.0,0,Vrai negatif
0.2843853932424014,0,0.0,0,Vrai negatif
-0.11534326442751523,0,0.0,0,Vrai negatif
-0.23336676887256363,0,0.0,0,Vrai negatif
1.8257275827293618,0,0.0,0,Vrai negatif
-0.12529849905042076,0,0.0,0,Vrai negatif
-0.3172865980833213,0,0.0,0,Vrai negatif
-0.2612734105062506,0,0.0,0,Vrai negatif
0.08656008836635148,0,0.0,0,Vrai negatif
-0.33523800509410273,0,0.0,0,Vrai negatif
-0.21521545755208532,0,0.04,0,Vrai negatif
-0.2967764159084196,0,0.0,0,Vrai negatif
3.4969276117954267,0,0.01,0,Vrai negatif
-0.32084489479592615,0,0.0,0,Vrai negatif
6.243013114101711,0,0.0,0,Vrai negatif
-0.3417548855902216,0,0.0,0,Vrai negatif
-0.3372370481910717,0,0.0,0,Vrai negatif
0.7916225886673098,0,0.0,0,Vrai negatif
0.12654095030573104,0,0.0,0,Vrai negatif
-0.32252409099738,0,0.0,0,Vrai negatif
0.04258114023303398,0,0.0,0,Vrai negatif
-0.3025336600276902,0,0.0,0,Vrai negatif
0.40124945269120793,0,0.0,0,Vrai negatif
1.295141563931856,0,0.01,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
-0.3501908474594307,0,0.0,0,Vrai negatif
-0.07736144558510466,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
-0.34739218712367415,0,0.0,0,Vrai negatif
0.03634412577049076,0,0.0,0,Vrai negatif
-0.3343584261314364,0,0.0,0,Vrai negatif
-0.33527798595604213,0,0.0,0,Vrai negatif
-0.3424745411051304,0,0.0,0,Vrai negatif
-0.34375392868719057,0,0.0,0,Vrai negatif
-0.32732179443010556,0,0.0,0,Vrai negatif
-0.19882330415693975,0,0.0,0,Vrai negatif
-0.20929828998505717,0,0.0,0,Vrai negatif
-0.2908592483413915,0,0.0,0,Vrai negatif
-0.022907511623669698,0,0.0,0,Vrai negatif
-0.3132885118893834,0,0.0,0,Vrai negatif
0.005798747248804786,0,0.0,0,Vrai negatif
-0.3443536416162813,0,0.0,0,Vrai negatif
-0.11374402994994005,0,0.0,0,Vrai negatif
0.8461964652145629,0,0.0,0,Vrai negatif
-0.34927128763482496,0,0.0,0,Vrai negatif
-0.13037606851672193,0,0.0,0,Vrai negatif
-0.34239457938125173,0,0.0,0,Vrai negatif
0.14956992678281367,0,0.0,0,Vrai negatif
-0.05749095720123303,0,0.0,0,Vrai negatif
-0.3248429809898641,0,0.0,0,Vrai negatif
-0.15352498757962268,0,0.0,0,Vrai negatif
0.6462921555176652,0,0.1,0,Vrai negatif
-0.22549053907050587,0,0.01,0,Vrai negatif
-0.3310400145904679,0,0.0,0,Vrai negatif
-0.30529233950150747,0,0.0,0,Vrai negatif
-0.313248531027444,0,0.02,0,Vrai negatif
-0.2773057361439418,0,0.0,0,Vrai negatif
-0.3372370481910717,0,0.0,0,Vrai negatif
-0.04177847845905684,0,0.0,0,Vrai negatif
0.26647396709355947,0,0.0,0,Vrai negatif
-0.27326766908806444,0,0.0,0,Vrai negatif
0.4463878458207674,0,0.0,0,Vrai negatif
-0.17335549510155496,0,0.0,0,Vrai negatif
-0.313248531027444,0,0.0,0,Vrai negatif
-0.34715230195203783,0,0.0,0,Vrai negatif
-0.32296388047871327,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
-0.03398221038087788,0,0.0,0,Vrai negatif
-0.3384364740492531,0,0.0,0,Vrai negatif
-0.33323896199713376,0,0.0,0,Vrai negatif
0.9101658443175702,0,0.0,0,Vrai negatif
0.14253329508148285,0,0.03,0,Vrai negatif
-0.08535761797298057,0,0.0,0,Vrai negatif
0.15328814694317594,0,0.0,0,Vrai negatif
-0.3038130476097504,0,0.0,0,Vrai negatif
-0.3281214116688932,0,0.0,0,Vrai negatif
-0.2655513627337642,0,0.02,0,Vrai negatif
-0.3492313067728856,0,0.02,0,Vrai negatif
-0.34807186177664357,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
-0.11734230752448421,0,0.0,0,Vrai negatif
-0.30021477003520625,0,0.0,0,Vrai negatif
0.7362490948812691,0,0.0,0,Vrai negatif
-0.11334422133054625,0,0.0,0,Vrai negatif
0.0024803357078362906,0,0.0,0,Vrai negatif
-0.2952971240166626,0,0.0,0,Vrai negatif
-0.11334422133054625,0,0.0,0,Vrai negatif
-0.3132885118893834,0,0.0,0,Vrai negatif
-0.3460728186796746,0,0.0,0,Vrai negatif
-0.15336506413186518,0,0.0,0,Vrai negatif
-0.31368832050877715,0,0.0,0,Vrai negatif
-0.34531318230282637,0,0.0,0,Vrai negatif
-0.17331551423961558,0,0.0,0,Vrai negatif
-0.3353179668179815,0,0.0,0,Vrai negatif
-0.05777082323480866,0,0.0,0,Vrai negatif
0.5810433888325978,0,0.0,0,Vrai negatif
-0.3424745411051304,0,0.0,0,Vrai negatif
-0.1333746331621754,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
-0.25347714242807157,0,0.0,0,Vrai negatif
-0.3410752109372521,0,0.0,0,Vrai negatif
-0.345273201440887,0,0.0,0,Vrai negatif
-0.3191656985944722,0,0.0,0,Vrai negatif
0.7353695159186027,0,0.0,0,Vrai negatif
-0.3038530284716898,0,0.0,0,Vrai negatif
-0.2854618319795752,0,0.0,0,Vrai negatif
5.856278236562092,0,0.01,0,Vrai negatif
-0.3172865980833213,0,0.0,0,Vrai negatif
-0.22988843388383762,0,0.0,0,Vrai negatif
2.957185975613803,0,0.0,0,Vrai negatif
-0.07648186662243832,0,0.0,0,Vrai negatif
-0.34475345023567505,0,0.0,0,Vrai negatif
-0.30365312416199286,0,0.0,0,Vrai negatif
-0.352749622623551,0,0.0,0,Vrai negatif
-0.34531318230282637,0,0.0,0,Vrai negatif
-0.23032822336517084,0,0.01,0,Vrai negatif
0.20570305694570257,0,0.0,0,Vrai negatif
-0.09735187655479444,0,0.0,0,Vrai negatif
-0.3260823877099848,0,0.0,0,Vrai negatif
0.40640698388138785,0,0.0,0,Vrai negatif
-0.145129006572353,0,0.0,0,Vrai negatif
0.5610929387248473,0,0.0,0,Vrai negatif
-0.20090230897778746,0,0.01,0,Vrai negatif
-0.315567421019928,0,0.0,0,Vrai negatif
0.006558383625652989,0,0.06,0,Vrai negatif
-0.35322939296682354,0,0.0,0,Vrai negatif
-0.3138082630945953,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
-0.009553903735916974,0,0.0,0,Vrai negatif
-0.3296406844225896,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
-0.3456730100602808,0,0.0,0,Vrai negatif
-0.14033130313962744,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
-0.04105882294414804,0,0.0,0,Vrai negatif
-0.3460728186796746,0,0.0,0,Vrai negatif
-0.3020538896844177,0,0.0,0,Vrai negatif
-0.32528277047119725,0,0.0,0,Vrai negatif
-0.2808240519946072,0,0.0,0,Vrai negatif
-0.35322939296682354,0,0.0,0,Vrai negatif
-0.34531318230282637,0,0.0,0,Vrai negatif
-0.3110895644827175,0,0.01,0,Vrai negatif
-0.2854618319795752,0,0.0,0,Vrai negatif
-0.3501908474594307,0,0.0,0,Vrai negatif
-0.32832131597859004,0,0.0,0,Vrai negatif
-0.2436418503909842,0,0.0,0,Vrai negatif
-0.3424745411051304,0,0.0,0,Vrai negatif
-0.3261623494338636,0,0.0,0,Vrai negatif
-0.3425145219670698,0,0.0,0,Vrai negatif
-0.22381134286905194,0,0.01,0,Vrai negatif
-0.34475345023567505,0,0.0,0,Vrai negatif
-0.3501908474594307,0,0.0,0,Vrai negatif
-0.33327894285907317,0,0.0,0,Vrai negatif
-0.3424745411051304,0,0.0,0,Vrai negatif
0.6263017245479754,0,0.0,0,Vrai negatif
-0.18530977282142944,0,0.0,0,Vrai negatif
-0.34927128763482496,0,0.0,0,Vrai negatif
-0.25331721898031406,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
-0.34219467507155477,0,0.0,0,Vrai negatif
-0.3145678994714435,0,0.0,0,Vrai negatif
-0.34807186177664357,0,0.0,0,Vrai negatif
-0.17331551423961558,0,0.0,0,Vrai negatif
-0.34967109625421877,0,0.01,0,Vrai negatif
-0.11730232666254484,0,0.0,0,Vrai negatif
-0.04957474653723586,0,0.0,0,Vrai negatif
-0.3361975457806478,0,0.0,0,Vrai negatif
0.23077105738169348,0,0.0,0,Vrai negatif
-0.3439938138588268,0,0.0,0,Vrai negatif
-0.3132885118893834,0,0.0,0,Vrai negatif
-0.24580081693571068,0,0.0,0,Vrai negatif
-0.32372351685556144,0,0.01,0,Vrai negatif
-0.27330764995000384,0,0.0,0,Vrai negatif
2.3694673051049233,0,0.0,0,Vrai negatif
-0.15920226997501458,0,0.0,0,Vrai negatif
-0.27330764995000384,0,0.0,0,Vrai negatif
-0.27166843461048923,0,0.0,0,Vrai negatif
-0.23328680714868488,0,0.01,0,Vrai negatif
-0.34967109625421877,0,0.0,0,Vrai negatif
-0.10534804894267034,0,0.0,0,Vrai negatif
-0.28945991817351313,0,0.0,0,Vrai negatif
-0.32244412927350125,0,0.02,0,Vrai negatif
0.03398525491606735,0,0.0,0,Vrai negatif
0.9122448491384179,0,0.0,0,Vrai negatif
-0.33527798595604213,0,0.0,0,Vrai negatif
-0.3132885118893834,0,0.0,0,Vrai negatif
0.3664261219420083,0,0.0,0,Vrai negatif
-0.345273201440887,0,0.0,0,Vrai negatif
-0.2137361656603283,0,0.0,0,Vrai negatif
-0.34927128763482496,0,0.0,0,Vrai negatif
-0.34927128763482496,0,0.0,0,Vrai negatif
-0.3232837273742283,0,0.0,0,Vrai negatif
0.6342978969358513,0,0.01,0,Vrai negatif
1.1777577532778376,0,0.01,0,Vrai negatif
-0.28130382233787976,0,0.0,0,Vrai negatif
14.52524856915388,0,0.0,0,Vrai negatif
2.9851725789713686,0,0.01,0,Vrai negatif
-0.2928982723002998,0,0.0,0,Vrai negatif
-0.041978382768753784,0,0.01,0,Vrai negatif
0.48616880345045,0,0.0,0,Vrai negatif
0.12634104599603416,0,0.0,0,Vrai negatif
-0.3460728186796746,0,0.0,0,Vrai negatif
-0.34515325885506887,0,0.01,0,Vrai negatif
-0.3076112294939915,0,0.01,0,Vrai negatif
-0.003596755306949385,0,0.0,0,Vrai negatif
-0.34043551714622206,0,0.0,0,Vrai negatif
0.1599649508870524,0,0.0,0,Vrai negatif
-0.3134484353371409,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
-0.2814637457856372,0,0.0,0,Vrai negatif
-0.18475004075427812,0,0.0,0,Vrai negatif
1.3456773734232317,0,0.0,0,Vrai negatif
-0.1179420204535749,0,0.0,0,Vrai negatif
-0.35318941210488414,0,0.0,0,Vrai negatif
-0.041538593287420614,0,0.0,0,Vrai negatif
-0.16140121738168048,0,0.0,0,Vrai negatif
-0.34327415834391806,0,0.0,0,Vrai negatif
0.5813232548661734,0,0.01,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
0.18635231976704286,0,0.0,0,Vrai negatif
0.3565108681810422,0,0.0,0,Vrai negatif
-0.30529233950150747,0,0.0,0,Vrai negatif
-0.3132885118893834,0,0.0,0,Vrai negatif
-0.35015086659749134,0,0.0,0,Vrai negatif
-0.2564357262115856,0,0.01,0,Vrai negatif
0.9228797584142929,0,0.0,0,Vrai negatif
-0.3132885118893834,1,0.93,1,Vrai positif
0.7308116976575134,0,0.0,0,Vrai negatif
-0.3032533155425991,0,0.0,0,Vrai negatif
-0.11538324528945461,0,0.0,0,Vrai negatif
-0.238564280924683,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
-0.04337771293663205,0,0.0,0,Vrai negatif
0.002600278293654434,0,0.0,0,Vrai negatif
0.7105014197923087,0,0.0,0,Vrai negatif
-0.3456730100602808,0,0.0,0,Vrai negatif
-0.34967109625421877,0,0.0,0,Vrai negatif
0.530507579341222,0,0.0,0,Vrai negatif
-0.32444317237047027,0,0.0,0,Vrai negatif
-0.34531318230282637,0,0.0,0,Vrai negatif
-0.027785176780274,0,0.0,0,Vrai negatif
-0.23916399385377368,0,0.0,0,Vrai negatif
-0.30333327726647785,0,0.0,0,Vrai negatif
-0.006595319952402851,0,0.0,0,Vrai negatif
0.5439411489528535,0,0.0,0,Vrai negatif
-0.34475345023567505,0,0.0,0,Vrai negatif
-0.18926787815342802,0,0.0,0,Vrai negatif
-0.1320152838562365,0,0.0,0,Vrai negatif
-0.34531318230282637,0,0.0,0,Vrai negatif
-0.1933459260712447,0,0.0,0,Vrai negatif
-0.23328680714868488,0,0.0,0,Vrai negatif
-0.312089086031202,0,0.0,0,Vrai negatif
-0.04137866983966307,0,0.0,0,Vrai negatif
-0.34967109625421877,0,0.0,0,Vrai negatif
-0.30773117207980966,0,0.0,0,Vrai negatif
-0.33347884716877,0,0.0,0,Vrai negatif
-0.3424745411051304,0,0.0,0,Vrai negatif
-0.34967109625421877,0,0.0,0,Vrai negatif
-0.33527798595604213,0,0.0,0,Vrai negatif
-0.25327723811837466,0,0.0,0,Vrai negatif
-0.0890758381333429,0,0.0,0,Vrai negatif
-0.313248531027444,0,0.0,0,Vrai negatif
6.506327070834465,0,0.0,0,Vrai negatif
-0.3132885118893834,0,0.01,0,Vrai negatif
-0.3460728186796746,0,0.0,0,Vrai negatif
-0.32752169873980247,0,0.0,0,Vrai negatif
-0.18666912212736836,0,0.0,0,Vrai negatif
-0.313248531027444,0,0.0,0,Vrai negatif
-0.13013618334508567,0,0.0,0,Vrai negatif
-0.21729446237293307,0,0.0,0,Vrai negatif
-0.09375359898025025,0,0.02,0,Vrai negatif
-0.10922619255079015,0,0.0,0,Vrai negatif
-0.13205526471817589,0,0.0,0,Vrai negatif
-0.2693095637560659,0,0.0,0,Vrai negatif
-0.1893078590153674,0,0.0,0,Vrai negatif
-0.11106531220000161,0,0.0,0,Vrai negatif
-0.34967109625421877,0,0.0,0,Vrai negatif
-0.3384364740492531,0,0.0,0,Vrai negatif
-0.3050924351918106,0,0.0,0,Vrai negatif
-0.27346757339776134,0,0.02,0,Vrai negatif
-0.14133082468811192,0,0.0,0,Vrai negatif
0.012795398088196207,0,0.0,0,Vrai negatif
-0.34639266557518966,0,0.0,0,Vrai negatif
0.052896202613393895,0,0.0,0,Vrai negatif
0.3447564947708647,0,0.0,0,Vrai negatif
-0.31764642584077574,0,0.0,0,Vrai negatif
-0.29729616711363155,0,0.0,0,Vrai negatif
-0.1973040314032433,0,0.0,0,Vrai negatif
-0.27346757339776134,0,0.0,0,Vrai negatif
-0.046176373272388625,0,0.0,0,Vrai negatif
-0.2927383488525423,0,0.0,0,Vrai negatif
-0.2932581000577542,0,0.0,0,Vrai negatif
0.08204225096720161,0,0.0,0,Vrai negatif
-0.3173265789452607,0,0.0,0,Vrai negatif
1.61382901445065,0,0.01,0,Vrai negatif
-0.34927128763482496,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
0.3053753457605757,0,0.0,0,Vrai negatif
-0.30725140173653703,0,0.0,0,Vrai negatif
0.8163307613458463,0,0.0,0,Vrai negatif
-0.20330116069415025,0,0.0,0,Vrai negatif
-0.3460728186796746,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
-0.23328680714868488,0,0.0,0,Vrai negatif
-0.2927383488525423,0,0.0,0,Vrai negatif
1.1673627291735988,0,0.0,0,Vrai negatif
-0.26071367843909926,0,0.0,0,Vrai negatif
-0.31540749757217046,0,0.0,0,Vrai negatif
-0.21349628048869201,0,0.0,0,Vrai negatif
-0.19286615572797217,0,0.01,0,Vrai negatif
-0.2843023869833332,0,0.0,0,Vrai negatif
-0.33327894285907317,0,0.0,0,Vrai negatif
-0.17507467216494826,0,0.0,0,Vrai negatif
0.2784682256753733,0,0.0,0,Vrai negatif
-0.33887626353058625,0,0.0,0,Vrai negatif
-0.05537197151844591,0,0.0,0,Vrai negatif
-0.3016540810650239,0,0.0,0,Vrai negatif
-0.21101746704845048,0,0.0,0,Vrai negatif
-0.2892999947257557,0,0.0,0,Vrai negatif
-0.3094903300051423,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.01,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
0.7658349327164099,0,0.0,0,Vrai negatif
-0.27966460699836515,0,0.0,0,Vrai negatif
-0.03338249745178716,0,0.0,0,Vrai negatif
-0.25327723811837466,0,0.0,0,Vrai negatif
1.1855540213560163,0,0.07,0,Vrai negatif
-0.25607589845413126,0,0.0,0,Vrai negatif
0.9971242190357207,0,0.02,0,Vrai negatif
0.19342893233031297,0,0.0,0,Vrai negatif
-0.3312798997621042,0,0.0,0,Vrai negatif
0.6029529011753777,0,0.0,0,Vrai negatif
-0.19330594520930536,0,0.0,0,Vrai negatif
-0.04553667948135857,0,0.5,0,Vrai negatif
-0.31076971758720245,0,0.03,0,Vrai negatif
-0.07120439284644019,0,0.0,0,Vrai negatif
-0.34967109625421877,0,0.0,0,Vrai negatif
-0.33895622525446506,0,0.0,0,Vrai negatif
-0.0507341915334779,0,0.0,0,Vrai negatif
-0.011672889418704037,0,0.0,0,Vrai negatif
-0.11774211614387801,0,0.0,0,Vrai negatif
-0.15732316946386377,0,0.0,0,Vrai negatif
-0.3372370481910717,0,0.0,0,Vrai negatif
0.37850034224770096,0,0.01,0,Vrai negatif
-0.3132885118893834,0,0.0,0,Vrai negatif
-0.1902274188399731,0,0.0,0,Vrai negatif
0.6023132073843477,0,0.0,0,Vrai negatif
-0.2922185976473303,0,0.01,0,Vrai negatif
-0.32528277047119725,0,0.0,0,Vrai negatif
0.0961554952318026,0,0.0,0,Vrai negatif
-0.34531318230282637,0,0.0,0,Vrai negatif
-0.313248531027444,0,0.0,0,Vrai negatif
-0.3384764549111925,0,0.0,0,Vrai negatif
-0.3272418327062268,0,0.0,0,Vrai negatif
-0.3300404930419834,0,0.01,0,Vrai negatif
-0.3132885118893834,0,0.0,0,Vrai negatif
-0.3235635934078039,0,0.0,0,Vrai negatif
-0.017869923019307912,0,0.0,0,Vrai negatif
-0.3171266746355638,0,0.0,0,Vrai negatif
-0.20254152431730202,0,0.0,0,Vrai negatif
-0.10634757049115483,0,0.0,0,Vrai negatif
-0.25331721898031406,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
-0.31364833964683775,0,0.0,0,Vrai negatif
-0.26327245360321955,0,0.0,0,Vrai negatif
-0.34699237850428033,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
-0.31804623446016955,0,0.01,0,Vrai negatif
-0.23328680714868488,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
4.152773671049009,0,0.02,0,Vrai negatif
-0.13833226004265847,0,0.0,0,Vrai negatif
-0.12781729335260164,0,0.0,0,Vrai negatif
0.8781811547660665,0,0.0,0,Vrai negatif
0.016193771353043503,0,0.0,0,Vrai negatif
-0.34043551714622206,0,0.0,0,Vrai negatif
-0.049934574294690295,0,0.01,0,Vrai negatif
-0.17395520803064562,0,0.03,0,Vrai negatif
-0.3040129519194473,0,0.0,0,Vrai negatif
-0.11334422133054625,0,0.0,0,Vrai negatif
-0.274906884427579,0,0.0,0,Vrai negatif
-0.08135953177904262,0,0.0,0,Vrai negatif
-0.31612715308707934,0,0.02,0,Vrai negatif
-0.2932581000577542,0,0.02,0,Vrai negatif
-0.3372370481910717,0,0.0,0,Vrai negatif
-0.30809099983726407,0,0.0,0,Vrai negatif
-0.27326766908806444,0,0.0,0,Vrai negatif
0.4294359603584704,0,0.0,0,Vrai negatif
-0.25327723811837466,0,0.0,0,Vrai negatif
0.01639367566274039,0,0.07,0,Vrai negatif
-0.18970766763476118,0,0.03,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
0.07056774359059967,0,0.0,0,Vrai negatif
-0.3412751152469491,0,0.03,0,Vrai negatif
-0.3172865980833213,0,0.0,0,Vrai negatif
-0.27346757339776134,0,0.0,0,Vrai negatif
-0.34135507697082784,0,0.0,0,Vrai negatif
-0.35015086659749134,0,0.0,0,Vrai negatif
-0.33327894285907317,0,0.0,0,Vrai negatif
-0.30125427244563013,0,0.01,0,Vrai negatif
0.006398460177895502,0,0.0,0,Vrai negatif
1.5087593092739606,0,0.0,0,Vrai negatif
-0.3361975457806478,0,0.0,0,Vrai negatif
0.706863161355825,0,0.0,0,Vrai negatif
-0.3452332205789476,0,0.0,0,Vrai negatif
-0.2853019085318177,0,0.0,0,Vrai negatif
-0.3452332205789476,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.38,0,Vrai negatif
-0.3132885118893834,0,0.0,0,Vrai negatif
-0.3372770290530111,0,0.0,0,Vrai negatif
-0.34967109625421877,0,0.0,0,Vrai negatif
-0.18299088282894543,0,0.0,0,Vrai negatif
0.11686558171640117,0,0.0,0,Vrai negatif
-0.2612734105062506,0,0.0,0,Vrai negatif
-0.21053769670517794,0,0.0,0,Vrai negatif
-0.34111519179919153,0,0.02,0,Vrai negatif
-0.34531318230282637,0,0.0,0,Vrai negatif
-0.34927128763482496,0,0.0,0,Vrai negatif
1.1116693884920428,0,0.0,0,Vrai negatif
-0.34807186177664357,0,0.0,0,Vrai negatif
-0.2932581000577542,0,0.0,0,Vrai negatif
0.6422540884617879,0,0.03,0,Vrai negatif
-0.1533250832699258,0,0.0,0,Vrai negatif
-0.34927128763482496,0,0.0,0,Vrai negatif
-0.07736144558510466,0,0.0,0,Vrai negatif
-0.13369448005769047,0,0.0,0,Vrai negatif
-0.30777115294174895,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
-0.1437296764044747,0,0.0,0,Vrai negatif
0.7368488078103598,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
0.06137214534454238,0,0.0,0,Vrai negatif
-0.3492313067728856,0,0.0,0,Vrai negatif
-0.3460728186796746,0,0.0,0,Vrai negatif
-0.21333635704093448,0,0.0,0,Vrai negatif
-0.03646102382111937,0,0.0,0,Vrai negatif
-0.2304881468129283,0,0.0,0,Vrai negatif
-0.004436353407676387,0,0.0,0,Vrai negatif
-0.34967109625421877,0,0.0,0,Vrai negatif
-0.053412909283416334,0,0.0,0,Vrai negatif
-0.1973040314032433,0,0.0,0,Vrai negatif
2.08616291740248,0,0.0,0,Vrai negatif
-0.2500787691632243,0,0.0,0,Vrai negatif
-0.34143503869470654,0,0.0,0,Vrai negatif
-0.3132885118893834,0,0.0,0,Vrai negatif
0.705064022568553,0,0.03,0,Vrai negatif
-0.34187482817603976,0,0.0,0,Vrai negatif
-0.29333806178163296,0,0.0,0,Vrai negatif
-0.24767991744686155,0,0.0,0,Vrai negatif
-0.09339377122279588,0,0.0,0,Vrai negatif
-0.34967109625421877,0,0.0,0,Vrai negatif
-0.28206345871472793,0,0.0,0,Vrai negatif
-0.2830629802632124,0,0.0,0,Vrai negatif
-0.30125427244563013,0,0.0,0,Vrai negatif
0.3969715004636942,0,0.03,0,Vrai negatif
-0.2836626931923031,0,0.0,0,Vrai negatif
-0.23096791715620088,0,0.0,0,Vrai negatif
-0.27326766908806444,0,0.0,0,Vrai negatif
-0.32340366996004644,0,0.01,0,Vrai negatif
-0.34291433058646364,0,0.0,0,Vrai negatif
0.9253585718545344,0,0.0,0,Vrai negatif
-0.31076971758720245,0,0.01,0,Vrai negatif
-0.3501908474594307,0,0.0,0,Vrai negatif
-0.1533250832699258,0,0.0,0,Vrai negatif
